night,lichen,open,yr18,yr19,nightLichen,nightOpen,iter
0.0280073348559542,-0.481229951318006,-0.333162299131212,0.124806178491017,-0.32620579672297,0.0509064165832311,0.0378692943525683,221
-0.260137615419493,-0.38053559283064,-0.409130809718742,0.21986051591379,-0.466663342961885,0.18694316455806,0.288912180064324,222
-0.0777046568734397,-0.365341583468411,-0.424051879318313,0.25998758158717,-0.446938509505474,0.160610113649545,0.248047449589894,223
0.403166045691999,-0.10093086778679,-0.141687291266984,0.252240776891535,-0.247579023683504,-0.42004687764542,-0.330696091093987,224
0.151727010007313,-0.375256875941842,-0.326425214414576,0.199462756832832,-0.569892546875767,-0.178750542401733,-0.0886793163901447,225
-0.0512233577947061,-0.181177370981089,-0.21794586856821,0.190412967852928,-0.69007251391761,0.100627614426213,0.105100057760273,226
-0.222872316981293,-0.447684255721608,-0.423344362291394,0.209543316342376,-0.33013586654286,0.131521549853407,0.232836214195679,227
-0.342323399506412,-0.503722077307521,-0.455172131982696,0.311723571051722,-0.532243894896104,0.494072046614776,0.339810266853521,228
-0.0499928044262633,-0.368411860213947,-0.33913349371245,0.152943135957012,-0.549856832248615,0.111648882241307,0.162438621680957,229
-0.00197331298785103,-0.293875634023941,-0.263836528516656,0.195557102213441,-0.658260873063663,0.0428270591338742,0.0977407399607429,230
0.22779107754879,-0.0602574635833546,-0.0825477612646714,0.231054973079926,-0.445596048888109,-0.217154893417899,-0.159124229134995,231
0.00683292230882602,-0.244005457608479,-0.459649551548845,0.389487320740302,-0.345071489787038,-0.116905141134407,0.150135330835124,232
0.340233732432242,-0.255187165677325,-0.211304163425192,0.168158882568949,-0.777802799298284,-0.180696587089246,-0.310496927521037,233
-0.245944445607663,-0.395438786841594,-0.422588099494165,0.264492577767453,-0.366423357005733,0.196057102713559,0.344685641179199,234
0.171068811508083,-0.16789917198676,-0.292913749868497,0.235178486179617,-0.397994957487384,-0.206411508340569,0.0655036086196185,235
0.0799018649279321,-0.34655245571131,-0.322967889138798,0.245026278895859,-0.561124605705855,-0.0795006770344728,0.0510372718834297,236
-0.217877539579006,-0.364306893963295,-0.325741923501232,0.264206443206446,-0.565224173759518,0.346963763591568,0.279374223594985,237
0.28317830074889,-0.207494189204533,-0.270951166012438,0.214805285754116,-0.417486170447634,-0.225738590825649,-0.0810438844520871,238
0.0822778869656786,0.0243872797099802,0.116606516492064,0.241007538765743,-0.448609380026787,-0.109382186088777,-0.143721023989407,239
0.0603302126368415,-0.306204516421789,-0.28660494745499,0.32750422350169,-0.312902070305581,0.0594351478857375,0.0830166183903928,240
0.0672515313217539,-0.249365206369324,-0.29888901184119,0.262136530765456,-0.387645135553468,-0.0464106268578192,0.0328043240050984,241
-0.307932408229317,-0.345979994573447,-0.283718280706927,0.404184472838814,-0.257064157240241,0.354182389766646,0.385145751408928,242
-0.0117252400422923,-0.329937344492091,-0.180625517607533,0.312972105770845,-0.399708936453701,0.072777837325941,0.0528935524614248,243
-0.00845360171504328,-0.251863968534255,-0.246886919629827,0.293405243305335,-0.512015006589213,0.166161004189671,0.133783884972724,244
-0.228556245444806,-0.547828409178261,-0.405386279712641,0.143902815315132,-0.383966616799085,0.385226208300939,0.286223414512726,245
-0.194039903843098,-0.439598377279804,-0.390335009192894,0.215218889522682,-0.49662831450983,0.184877815040784,0.18524533697061,246
0.117218091824346,-0.20758531332694,-0.277671462862541,0.286955746298671,-0.419215243211149,-0.125408029215433,-0.0108681979984422,247
-0.039469897740119,-0.442577608027395,-0.376919426458504,0.231046496299253,-0.312273260547864,0.113677600148893,0.0670834944281862,248
-0.0339223606386966,-0.293308317758877,-0.302657630710588,0.357938082619945,-0.31146282883868,-0.0223623384946753,0.0341741013562175,249
0.0700332946178513,-0.198697609624456,-0.0714409359850431,0.190477156387489,-0.683128988798216,-0.0518309931975432,-0.151972570512202,250
-0.331475767903031,-0.605470091685648,-0.567030098464641,0.142639990633298,-0.504414133872428,0.413629132813137,0.451501370223819,251
0.0857180238943717,-0.159055974479613,-0.131616766725682,0.138823342159086,-0.703396496069782,-0.0942328691777859,-0.0529889757943194,252
-0.190026702386249,-0.526279202747342,-0.427502523301683,0.343365521727006,-0.442654240279477,0.325278320861096,0.277734915328542,253
-0.05839596998141,-0.300930407961342,-0.340844564702031,0.184628314417074,-0.380041040995359,-0.0112558889796483,0.0726289147483683,254
-0.103192636667216,-0.311309127668811,-0.251724694526252,0.282320425415742,-0.434217580044074,0.0696058566502769,0.152152132157517,255
-0.0617319391240271,-0.313958914142916,-0.270419136708007,0.245025821547565,-0.423958848832476,0.102305153582901,0.165307360152524,256
-0.309478094345466,-0.504759594728409,-0.593772902217113,-0.0192614774179407,-0.442217155612238,0.286936750774425,0.511839138691579,257
-0.229412790422472,-0.428200578328333,-0.518975394658472,0.208485726690772,-0.425190467815121,0.294546394873924,0.390920149368314,258
0.228379203657828,-0.124926198492499,-0.167110793383341,0.185972697313002,-0.471747263300432,-0.286506103744764,-0.216693873207691,259
-0.0933251968285354,-0.286686076036453,-0.286853879638978,0.249061114515391,-0.522893877526096,0.105257234925949,0.200031841181132,260
0.346121917073951,-0.256291588673267,-0.202361756311082,0.192989911777997,-0.423966564954042,-0.284206984325203,-0.385968237681316,261
-0.106931980664411,-0.290512415560815,-0.259995361665062,0.0478088429513255,-0.603405128982175,0.275886717664286,0.20632284766508,262
-0.273039052861778,-0.530273710864374,-0.47582735948985,0.18587405837936,-0.377976362048454,0.507340916311351,0.398679037151868,263
-0.226689229144557,-0.507437566475592,-0.417451523965802,0.165754694704177,-0.533369533944335,0.322273857364127,0.334835817256416,264
-0.0867007660542986,-0.155581491089233,-0.204768595144345,0.106227994337521,-0.494727586496677,0.0858581644217944,0.211528665258031,265
-0.195400890040221,-0.394415961269316,-0.314274196599541,0.238023179660979,-0.573898941489705,0.484580107194285,0.249066750746974,266
-0.0492617208213724,-0.532984098154285,-0.457562924472523,0.109677138911074,-0.525892088326317,-0.0782276395139194,0.0693632710978465,267
-0.17049085451608,-0.577358417779617,-0.450077249892497,0.131014965785313,-0.696519031858584,0.248487078086517,0.249851147946124,268
0.243729438048862,-0.141171110978664,-0.116664011470863,0.239306762382776,-0.505699691973539,-0.236975188875861,-0.17936826128573,269
-0.0217409521906043,-0.230978691237242,-0.2981739400395,0.225826331394731,-0.24540887596268,-0.14152077496262,-0.0234892109992852,270
-0.151856249617625,-0.240865646180655,-0.229837836013295,0.280944528956562,-0.379117669983897,0.189112050086324,0.0958725680710281,271
-0.328038831669664,-0.377989650873643,-0.452781368914192,0.273724609400251,-0.489372942502065,0.377996833825175,0.405895196135364,272
0.0201524734646214,-0.233680543781445,-0.293644226284507,0.213927427794273,-0.40912463493744,-0.181062528820803,0.145648326137267,273
-0.222293997317017,-0.455351106545856,-0.430692607746216,0.138121683876951,-0.508310369356576,0.185096779328531,0.226730911187116,274
-0.0485035477934354,-0.30927043385792,-0.318186137359851,0.180459807579689,-0.593894097893099,0.136880228861192,0.185633949360554,275
-0.187701339213923,-0.182916408967833,-0.246141931181672,0.288944717888115,-0.340548614324648,0.245447578216853,0.22371611953878,276
0.207867485848375,-0.203921764109282,-0.208107695641652,0.227281746168963,-0.456600027831795,-0.18206643654294,-0.114557199612452,277
0.0108688964277369,-0.127633386206721,-0.209008141249881,0.282243664036341,-0.301175870323767,-0.0110860043943358,0.0602259203279931,278
-0.0806811816495188,-0.388313085204537,-0.391222398515781,0.274296988976724,-0.294020765478165,0.146800521942099,0.136520816921443,279
-0.151367102328334,-0.390479464504614,-0.295554223212204,0.189414438805063,-0.363239901046271,0.281019911599557,0.153866791089337,280
-0.186617267395021,-0.369645464464542,-0.370564266307368,0.218948659909122,-0.49093877090602,0.251013622078275,0.339781464001966,281
-0.357082778316368,-0.396765229071113,-0.496049172941264,0.241456949538429,-0.396424171652278,0.417054905791594,0.52453139191777,282
0.187756984330995,-0.202310523484278,-0.357356180428186,0.224342554296871,-0.428466921647809,-0.255825843194563,-0.0799194864553814,283
0.0893163843216552,-0.325837881028961,-0.311744711566275,0.148411760697663,-0.609705944924865,-0.0729723246467701,-0.0466540208877689,284
-0.0119456103225489,-0.0988543155572188,-0.283046120399914,0.336937905395991,-0.525237355366527,-0.0085378070715018,0.182849197348107,285
0.0111409596362529,-0.372421408862075,-0.270058456900917,0.121448094928952,-0.412405174477353,0.147113674260581,0.0883372663895029,286
-0.103237668940887,-0.271422330192706,-0.250383768723043,0.273202530236473,-0.341412643581788,0.152052390741683,0.208169560363378,287
-0.195729812603092,-0.31743804333422,-0.350430059513941,0.345005586864018,-0.401173581421671,0.259780700404748,0.297598692879239,288
-0.174491136703276,-0.266122402097592,-0.123273241130399,0.138500422588447,-0.601328572322099,0.28065266872152,0.262690512758185,289
-0.161028650625373,-0.316932401641526,-0.306632580112873,0.157231612904802,-0.443529563583589,0.250230708431409,0.227953686000525,290
-0.273736310594447,-0.152620861140283,-0.252484401540271,0.3382813265948,-0.421512159501947,0.24103480156678,0.261670167624843,291
0.0545729715246266,-0.31524077820843,-0.379007867094008,0.177213270197987,-0.326874415614584,0.00640038723068037,0.082338316469087,292
0.085171951493261,-0.157988704132538,-0.351477143756803,0.290622719586033,-0.415914559869697,-0.196022319384203,0.00451181823183768,293
0.113464315558269,-0.448421255133025,-0.475054852300742,0.143556478001638,-0.487173584557236,-0.139006502935176,0.0774457445358193,294
-0.0321153335189557,-0.339845487847089,-0.336342151779283,0.262033484493887,-0.44543189133713,0.0556417632460766,0.00375769621507469,295
-0.0126436198999252,-0.205383425509935,-0.352583443221719,0.197179494293922,-0.380299207691351,-0.0666695351998187,0.195504348568901,296
-0.174651853310721,-0.205902330998258,-0.331983025621639,0.221060332818611,-0.488092620854173,0.225242411948982,0.424522528719897,297
-0.0553135748191219,-0.443508872188828,-0.378055028056912,0.226484644192747,-0.420624748263504,0.131672330294658,0.101441026031507,298
0.171332780014663,-0.178538594487997,-0.224770424012381,0.189875201792053,-0.559848225460178,-0.192574376933304,-0.0460966939818396,299
0.126583148086441,-0.292556298946002,-0.246309750363642,0.209960778077541,-0.372882572544929,-0.137678996326382,-0.121329936336314,300
-0.0248397682346022,-0.298415372620397,-0.261060557280026,0.199288594856269,-0.487364621517492,0.166572219269436,0.0353093815833516,301
0.0690205194686688,-0.0485944645179873,-0.17725427177197,0.247572801159776,-0.438306392601435,-0.0903580616939744,0.0466748155548229,302
-0.0642447267390472,-0.488991914912286,-0.436335588931155,0.0462132136489711,-0.598646082704532,0.150557288243684,0.113663381909879,303
-0.0595932792554933,-0.112394537100762,-0.18586025620444,0.281638938080812,-0.400263810352747,-0.0456820102277071,0.15867306295797,304
0.0135027183635199,-0.197083423406881,-0.119449798447359,0.182421268766304,-0.603705030169305,0.0617958190235235,0.00457905382199405,305
-0.0689979000289668,-0.572234500957484,-0.49628286509239,0.166558007167042,-0.531912753191207,0.160962217442221,0.012788881014143,306
0.0375813803849647,-0.207818031316639,-0.286499898520471,0.24623840083242,-0.390264971008629,-0.167462627786512,0.0615263453609872,307
-0.359958869429638,-0.475454008612003,-0.344755732636448,0.269929314370056,-0.432636976215776,0.362074066460208,0.316096408786849,308
0.150581434216796,-0.281165335953229,-0.449872058932651,0.19215064345053,-0.363411427206229,-0.299725895200171,0.0318534990132001,309
-0.0339946903460198,-0.366619169477283,-0.401491744652145,0.296492244914765,-0.361125945412847,0.218774395893304,0.188860686370726,310
0.305137567936263,-0.17548268605457,-0.223082547754538,0.104207170851139,-0.655434992608362,-0.364700657877649,-0.241604592405576,311
-0.104968460442587,-0.289262246444633,-0.421085211191251,0.191849152987588,-0.437193188168891,0.0149222509211176,0.179357375022254,312
-0.30677388192119,-0.267648380416972,-0.301950874581711,0.142399364091726,-0.481851342061932,0.34672626381727,0.321422079363579,313
0.0309501334027234,-0.125068492226434,-0.268461508287216,0.155084506323496,-0.322676664316747,-0.15979786998182,-0.0111667626134763,314
-0.223796094458304,-0.267441028252219,-0.33128931443032,0.214762003443265,-0.443724226387739,0.207887996009409,0.258711219588375,315
-0.207260104124662,-0.36022282008043,-0.332866169992627,0.243514436841936,-0.548485261716444,0.292817215379393,0.269319783310863,316
-0.127467408839506,-0.287025738994424,-0.43579765670929,0.229145283571676,-0.605028205690622,0.0466986424265819,0.253420003045093,317
0.060020837979657,-0.163540923381388,-0.308074406530531,0.125324803401439,-0.403358037158207,-0.0362455365841396,0.124445298581585,318
-0.183779752163553,-0.362934768703049,-0.36540299157796,0.242107097835233,-0.421612372302203,0.320142526689644,0.269235461531006,319
-0.188245049109293,-0.388555966945527,-0.396731445675741,0.35847287906597,-0.268238303557443,0.272258148723736,0.33546692996533,320
0.0374668476801645,-0.173647212075112,-0.319036106221355,0.188587230360376,-0.541668407969635,-0.0382017677268266,0.0970597953636487,321
0.0020122229838916,-0.150066139040363,-0.177363557402054,0.20760591836367,-0.545066506840963,-0.0669645216967377,0.0933102826029504,322
-0.179898465948981,-0.397078905496628,-0.336337351310152,0.165843142473369,-0.717076549544627,0.169885401428532,0.211853924519495,323
-0.0581951423456323,-0.349622750688024,-0.344720647898359,0.138887466402224,-0.612703855935337,0.0959518468503976,0.183969454537464,324
0.0717512852319517,-0.335374730888614,-0.325902202906273,0.016985872999881,-0.644319038146038,-0.0600146021638083,0.154385588634747,325
-0.200098257797905,-0.520889762403758,-0.471255324449114,0.152377161881463,-0.385752886817623,0.349701059943153,0.336303019767893,326
-0.0661272505469457,-0.478833597291624,-0.359027096085637,0.28074597942959,-0.525486902770781,0.20526689967085,0.0697587769780522,327
-0.0488922589916326,-0.259456759762186,-0.338890208972005,0.134064521111173,-0.608314429393898,-0.0150322323102251,0.0701294702174818,328
-0.130020011312112,-0.432608532318804,-0.487544554939941,0.222040075092692,-0.33725168782444,0.202073731326408,0.172879685599096,329
-0.122403306248525,-0.106198066153332,-0.370285632314769,0.224793836802245,-0.374818969093168,0.000285547735739013,0.439710955012548,330
-0.217072253121944,-0.495889676246939,-0.462546063594783,0.192064710546726,-0.409437720861382,0.272660176659994,0.261229293565488,331
0.165952774410927,-0.424936717318379,-0.41151008155216,0.218205376302317,-0.559634221975814,0.052701634146603,-0.0679538431076346,332
-0.106790406032301,-0.383144766500051,-0.431003762585411,0.131755579325637,-0.650509957503819,0.0860131470856511,0.167612119574221,333
-0.0672277710607083,-0.25656263684079,-0.347333198125237,0.166070484092491,-0.57709318508176,0.0661565069877511,0.23749188643382,334
-0.128533009401703,-0.509369241766649,-0.487566621490478,0.227370445669872,-0.379111034988058,0.340521775669916,0.338547289615041,335
-0.0475542706075925,-0.225653862285281,-0.198244373790943,0.285536728026949,-0.514132266139284,0.00694746060482005,0.108757520031399,336
0.0785098052533648,-0.223832963954441,-0.21328338701686,0.280288635917784,-0.403262978982862,-0.123246240853259,0.0709523206242702,337
-0.0487441317559503,-0.313481307576713,-0.286411277036101,0.226821482063724,-0.423858937082167,0.10535794145419,0.0567029355195231,338
-0.0246948077222557,-0.404081180495813,-0.441972105999001,0.330160910419534,-0.352838132432618,0.0434031559454439,0.0939520687341906,339
0.0905298118309713,-0.270884435834129,-0.23826838042603,0.190893014750055,-0.428475718690044,-0.0337419860077642,-0.0332973593956327,340
-0.0572808147390892,-0.204816481002415,-0.290927031215917,0.264435325005955,-0.582255747535022,0.0467344369147673,0.11558492559599,341
0.0250441528686168,-0.306845929915745,-0.372051213267885,0.317022726993884,-0.44425309072692,-0.0414361802443078,0.0992230292550923,342
-0.0950998052816885,-0.372911601559319,-0.401497910198183,0.176585509252329,-0.332458263126058,-0.0023162000518257,0.208856975542437,343
0.220222394631415,-0.22155839540574,-0.318198367119587,0.241414776942744,-0.418705657953704,-0.346406102062883,-0.119302415651969,344
-0.150816356187784,-0.564415526542073,-0.503161010999263,0.214364945084513,-0.447938350313935,0.288021380784499,0.222021930678956,345
0.185581560960488,-0.0212844849667543,-0.263425049159406,0.282639006638304,-0.596318572845219,-0.284516004660315,0.0576738859154666,346
-0.109400170267133,-0.267319329289352,-0.252551224137135,0.256228870323525,-0.522463132510936,0.103237977627102,0.0886412281677878,347
-0.126913633173464,-0.349278329898244,-0.277809164500252,0.158035442063175,-0.527365311341826,0.1430484186591,0.152600611966977,348
0.123902052120752,-0.216852049090146,-0.228260666127331,0.243070683491451,-0.426109533609036,-0.150735080792636,-0.164599048549218,349
0.199597803961735,-0.210038576735578,-0.107321817017834,0.186219198905536,-0.360007333274612,-0.235341016186609,-0.13860913958143,350
0.0281440484787151,-0.225661487567498,-0.300844318586341,0.117942884550348,-0.481177650576619,-0.0947865300580969,0.124876351465272,351
-0.303411175860712,-0.359282420552393,-0.415292376571626,0.178182789261828,-0.410317056440222,0.223628912655634,0.486789094354659,352
0.0418165359892971,-0.241617534448248,-0.276364519263787,0.227408969674461,-0.286668856465791,-0.0878047473506504,0.111117944382753,353
-0.261984873980694,-0.454372793264619,-0.438969190946925,0.216100321991766,-0.372323295783017,0.361357004620222,0.328396461239281,354
-0.26456117587338,-0.477334002824959,-0.461407983970098,0.271032086893381,-0.488356606897893,0.244282108796632,0.410191238321286,355
-0.140463008750307,-0.44162643145499,-0.397654791934536,0.149568413605661,-0.43376324379953,0.231467982400365,0.172666107019427,356
-0.278644884121663,-0.419664406336242,-0.376724839287926,0.182731986198411,-0.462394479487621,0.326882776002965,0.395731611226817,357
0.215959504404338,-0.155969590827025,-0.254227208587429,0.139736959573027,-0.631893771652345,-0.333209316014108,-0.0240352104686891,358
-0.0265058930314763,-0.410958792316596,-0.351213626952835,0.182813131201477,-0.427475675589164,0.108280562479801,0.0800948809503842,359
-0.19577294960925,-0.405229990366336,-0.529295953895905,0.214565518766934,-0.319055709774511,0.098490993968686,0.370741649376032,360
-0.249116005253551,-0.22360208711754,-0.267105622848435,0.104236832323933,-0.406264518991504,0.131027672740288,0.27166784507255,361
-0.404701799514055,-0.289080896599447,-0.371696975419273,0.263624154142426,-0.381603789476073,0.423327287738737,0.496255176812503,362
-0.244744717085561,-0.2865365629718,-0.380884570286707,0.137595514490661,-0.565867163861427,0.249316475052192,0.258611723984004,363
0.0575827454614178,-0.336516253010634,-0.246064824197732,0.243269709887699,-0.394378372824429,-0.0254817473830669,-0.021505586711235,364
0.296349864338377,-0.0273211946563227,-0.184554885789174,0.132916648786152,-0.601690530169027,-0.418146989195986,-0.112918874205797,365
-0.0930992279993323,-0.208326130365688,-0.192619963523053,0.385675198641516,-0.215603798046723,0.163657329444706,0.0335373488404206,366
-0.0272172505406163,-0.358395068177885,-0.421353437152909,0.262322791075278,-0.377140487958126,0.148002918582628,0.146886180207377,367
-0.268179235330489,-0.517207676080274,-0.485103463517408,0.183640108070977,-0.451086863286247,0.314405677931161,0.292998082224445,368
-0.136404600996811,-0.298357440504058,-0.334032616538285,0.253027582143905,-0.364408505572049,0.0910118343389739,0.213849189562437,369
-0.102334548124166,-0.373420664973923,-0.583197131047579,0.0870411772604518,-0.53138511875635,0.0326571277831553,0.370213183976463,370
-0.0210773042315693,-0.251644656046137,-0.415904107158748,0.253303988508619,-0.412083475061402,-0.207286330022163,0.121412603360525,371
-0.348125207850281,-0.464689086741761,-0.367531010478793,0.356501665182401,-0.217034271669354,0.466884059758591,0.39043687348408,372
-0.0392729352642883,-0.324881213640985,-0.26211391261599,0.152617106858955,-0.449270544705476,0.0830162515419453,0.165603690714657,373
-0.286497558867183,-0.5401745261583,-0.450162796886109,0.144527798308175,-0.466939134003521,0.455582805464647,0.382715477929929,374
-0.0910315776341519,-0.415550929311839,-0.440293630252547,0.184211825356146,-0.612145907360859,0.210948654800107,0.292849325003189,375
-0.139121770390519,-0.311043371060228,-0.305460033721097,0.112949055610588,-0.654635162427342,0.247424589666136,0.143503261165303,376
-0.152272670628205,-0.278681772264369,-0.254685614265102,0.261899923410882,-0.64702010061192,0.113325453459841,0.206140265855559,377
0.0326056267917,-0.323960176996813,-0.248342305304245,0.231612567745339,-0.468212015607903,-0.10090523119553,-0.0692751019088353,378
-0.0777174234669772,-0.361638565349839,-0.404867862732602,0.255629859578776,-0.230324862406214,0.0403453438567665,0.173584263457424,379
-0.170931257656512,-0.420080898537038,-0.499144317470084,0.249247405527516,-0.665651628851298,0.261707970963378,0.377398862880841,380
0.088864053099541,-0.319851025478951,-0.361679907590672,0.213475782012922,-0.370697161818748,-0.13636532451155,0.160592655757593,381
-0.353797373972488,-0.361751556920766,-0.484802862919545,0.295237428124048,-0.477896593141802,0.3439862811361,0.492894592383978,382
-0.174498663934109,-0.419154589752663,-0.484742460936337,0.296145203393958,-0.455939034296694,0.206446137915492,0.292747605636103,383
-0.00308400314363953,-0.377871663923778,-0.19068229285619,0.116665626481814,-0.48228385896384,0.238115356616549,0.0729299793798403,384
-0.0196425155842094,-0.121136961795462,-0.0817123356853668,0.298384778190418,-0.34793957261355,0.0535748116467584,0.0475050854500572,385
-0.250344308066177,-0.320107418911847,-0.450337446081828,0.0566353686198284,-0.540541628134934,0.192073390623029,0.334310597154517,386
-0.0981275598591742,-0.434818111834285,-0.369517698476397,0.113276369876982,-0.507154329865833,0.28174132042727,0.188124088193482,387
0.112398305933279,-0.279871436908078,-0.343587559325805,0.193245563176759,-0.435084684489124,-0.0298065714764004,-0.0276853617245887,388
-0.000150065958652139,-0.361010280262746,-0.362179188554082,0.29352127190769,-0.410607261869438,0.0567962775191241,0.0293867013563473,389
-0.136141443065483,-0.168687517694759,-0.334433926981433,0.360384387085792,-0.579859903488663,0.0753287410737888,0.326482206327646,390
0.017694830229563,-0.228149941083328,-0.223589846475038,0.18298922114142,-0.451800155897407,-0.149117639197606,0.0830014875279709,391
0.0463442104010209,-0.44279216404113,-0.329656943223016,0.212992128369463,-0.504315844245302,0.195516160081646,-0.116659524132818,392
0.15444461356948,-0.311703952180368,-0.386591387375339,0.191833410623032,-0.545769331185928,-0.185719997618104,-0.128830349550378,393
-0.0755111537135924,-0.250190057980558,-0.334042202140881,0.194723537199026,-0.438294575949356,0.00539323232113574,0.23615061702243,394
0.09688106233301,-0.342209310825688,-0.309766683601511,0.112915518990171,-0.576328959722903,0.0658392075082933,-0.0271908847441034,395
-0.0442622623403514,-0.292153190344909,-0.315184163837261,0.313438231253863,-0.339848674354487,-0.0265305176538792,0.160204378207819,396
-0.136854019665402,-0.324885519939829,-0.262745344342537,0.171925973845324,-0.536309792858827,0.251278614558682,0.248002733716871,397
-0.0102697761557229,-0.257998985066886,-0.369453674142489,0.225772439151503,-0.345641903486508,-0.0400349552606329,0.0658837322598987,398
-0.153133867392449,-0.476457329797106,-0.384317634689986,0.206714123657233,-0.448330495248793,0.300617471103906,0.161065996965056,399
0.116599867011109,-0.177986909417948,-0.292631191242302,0.225001031919296,-0.639195657567878,-0.151258757937049,-0.0253965333061932,400
-0.1369505183426,-0.32092445062888,-0.275537887803855,0.284942051940837,-0.501236881776383,0.216390012722417,0.172954837109495,401
-0.172421466002581,-0.357237143608577,-0.338424052054514,0.31648255366343,-0.242706217793982,0.212484923180012,0.274855006274678,402
-0.376581898635539,-0.457318185931669,-0.537698179005635,0.278524843146616,-0.530111631785793,0.389543584608497,0.449353171301791,403
-0.185673619491076,-0.350084004785593,-0.323795721185474,0.259013728892555,-0.559756834140142,0.151075588887717,0.248476273198474,404
-0.105329976426562,-0.487849791289386,-0.435054579916286,0.281281314421649,-0.271536802008914,0.24067845976404,0.279336832950765,405
0.0051554909029992,-0.339056463061291,-0.413587876551284,0.011585848284964,-0.44384994471967,-0.0355384198215963,0.0501574952538579,406
-0.25448133807806,-0.457855758067068,-0.373558174911699,0.119879276404292,-0.610279512608394,0.274727734720113,0.287685762778648,407
0.10135270257874,-0.488396222030233,-0.4475387178736,0.0883220244065435,-0.401635414011621,-0.0125769662133083,0.0741267328744334,408
-0.187064633866272,-0.336481128610167,-0.443110142889158,0.100975408424994,-0.525586146288,0.159266066368454,0.340202426336231,409
-0.00991420340277785,-0.10220623087536,-0.298409292404504,0.255931850046756,-0.423471068617285,-0.12249273102988,0.144529305745341,410
0.177669179046457,-0.071459429894227,-0.118616912780659,0.106263747877857,-0.632163118227664,-0.120731025165273,-0.0911470894859317,411
-0.156615353572774,-0.26357561089768,-0.418123624959598,0.171536045792137,-0.409211224503109,0.114036775488111,0.317963099513792,412
0.0514711858966027,-0.215968763805893,-0.268459491412856,0.116254998832723,-0.621193636263744,-0.114369233009734,0.0501506864029765,413
-0.0894090314679935,-0.414090325626116,-0.450123821713753,0.142165809358865,-0.551329405023338,0.00462218199821067,0.141727400876832,414
-0.0904300448715735,-0.276064184838494,-0.400407552412723,0.209268476889849,-0.547210470828419,-0.0179156230238613,0.210097759234244,415
0.0207088120620835,-0.403757941561145,-0.285007585584817,0.26721506929383,-0.389865272946028,0.0939369901886387,0.10962735632966,416
-0.0374231843563101,-0.309934701666722,-0.351820091892671,0.143959613933647,-0.435292443672478,0.0204583204408534,0.0770634336109759,417
0.490546801768812,-0.223963453616455,-0.198633758784641,-0.0144407362871987,-0.604823081666821,-0.312630320686328,-0.360110975314537,418
-0.17823940950115,-0.282092782443981,-0.256622707692528,0.303487099514803,-0.360589710229291,0.0605839697210947,0.141224986243359,419
-0.103222087479664,-0.396946441942712,-0.31310545363318,0.243774980166395,-0.357529641838334,0.229495858467001,0.106884494537757,420
0.238185541653861,-0.19154989102106,-0.319030270620748,0.220108530329314,-0.577161396179452,-0.395851798313267,-0.107950398041201,421
-0.175139472330704,-0.487772120229182,-0.436516605346508,0.163370841860525,-0.548261056017988,0.208188740150087,0.206582172085426,422
-0.00042692234384931,-0.305951508303736,-0.33230008957506,0.270377247895399,-0.339205121004388,-0.00540903241605961,0.0719491822603474,423
-0.0186105443872728,-0.286549722669924,-0.29309613625774,0.316813836032153,-0.458669076074712,0.0475711052062845,0.137022833970879,424
0.0144560059479365,-0.20182472314591,-0.198754214128592,0.407883992654259,-0.29530042895959,-0.0433096976041871,0.059328351349191,425
0.176677594763643,-0.173526983687134,-0.299121113849962,0.172806038494659,-0.535291788532315,-0.181435776168696,0.0190492638344192,426
-0.0995768457291361,-0.252665439384174,-0.394138661753325,0.258135061009957,-0.3627921877474,-0.17478061441667,0.21991290482799,427
-0.0534170000437818,-0.447080378871567,-0.305605173656282,0.253503353633089,-0.424525973590985,0.247038948040524,0.136467321644275,428
-0.137822667584595,-0.442590834704017,-0.418059928101081,0.191047226476871,-0.668795988816641,0.181435916994285,0.187029343855401,429
-0.189360609838875,-0.553198446934258,-0.561837862049284,0.13345430155945,-0.50378827772676,0.218164368839426,0.24199328943057,430
0.0360785884120506,-0.425419211411936,-0.417836609602157,0.13705463698746,-0.505073640528501,-0.0615500431999906,0.074379236337976,431
-0.0379038036084736,-0.406098221734924,-0.373425697810702,0.198326275665405,-0.386100417383546,0.0687595260138121,0.126609167058131,432
-0.0143505726470063,-0.203441816013328,-0.224224086411649,0.253615743019196,-0.46946695433843,0.165027119320601,0.112434209709397,433
-0.114724956194441,-0.0809652317916551,-0.22127642469034,0.212565614165942,-0.476232497169463,0.0960961460376475,0.196157164437634,434
-0.00808733412104088,-0.419102484224503,-0.430829153627127,0.274167772054854,-0.192367725678912,-0.0294905890680527,0.102667641874595,435
-0.0325637463789702,-0.286612470301167,-0.447954708593818,0.26250213420947,-0.516433599742411,-0.142229540411116,0.143592100311926,436
-0.17483970455438,-0.457708075119634,-0.516982238950267,0.208065502736246,-0.504948376442457,0.165411586385719,0.181731852860707,437
-0.0323052375208042,-0.298768628932042,-0.309016296016522,0.139002583666825,-0.384213557348925,0.131330500769852,0.0610220124073498,438
-0.0967894457573867,-0.261976123677084,-0.359535495353218,0.205549972464236,-0.327654588159358,0.064395055460285,0.117962522908209,439
-0.2222173861134,-0.405671831092558,-0.329213391834316,0.317548639644389,-0.536723957400544,0.28195688809974,0.274451705086483,440
